cell,object_id,mesh_converted,x_mw,y_mw,z_mw,x_sf,y_sf,z_sf,rot_x,rot_y,rot_z,temporary,material_path,destination_cell
"Seyda Neen, Census and Excise Office",Light_Com_Candle_01_64,False,229.32059,-471.25333,292.59534,11466.0295,-23562.6665,14629.767000000002,0.0,0.0,268.3268211226437,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,1338.9176,-535.983,189.88997,66945.88,-26799.149999999998,9494.4985,0.0,0.0,135.00000056193724,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,64.87943,100.23451,190.75679,3243.9715,5011.7255000000005,9537.8395,0.0,0.0,180.000002659109,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,194.42743,451.34924,189.88997,9721.3715,22567.462,9494.4985,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,575.4326,679.5452,189.88997,28771.629999999997,33977.26,9494.4985,0.0,0.0,180.000002659109,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,171.9296,-220.79807,189.40004,8596.48,-11039.9035,9470.002,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,194.42743,828.94025,189.88997,9721.3715,41447.0125,9494.4985,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,80.11916,640.2964,392.58112,4005.9579999999996,32014.819999999996,19629.056,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",potion_local_liquor_01,True,1417.3936,-286.41083,217.35716,70869.68000000001,-14320.5415,10867.858,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_crock_02.mat,
"Seyda Neen, Census and Excise Office",potion_local_liquor_01,True,1434.6923,-291.86902,217.35716,71734.61499999999,-14593.451,10867.858,0.0,0.0,262.59719733471184,True,Data\Materials\morrowind\tx_crock_02.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_128,False,1231.1843,-434.72803,403.29047,61559.215,-21736.4015,20164.523500000003,0.0,0.0,315.0000204097801,True,,
"Seyda Neen, Census and Excise Office",misc_com_bucket_01,True,692.1772,1461.7605,82.24921,34608.86,73088.02500000001,4112.4605,0.0,0.0,28.6478496494955,True,Data\Materials\morrowind\tx_metal_strip_02.mat,
"Seyda Neen, Census and Excise Office",com_sack_01_ingred,False,421.7891,1705.249,96.29817,21089.455,85262.45,4814.9085,0.0,0.0,278.11270535078216,True,,
"Seyda Neen, Census and Excise Office",Com_Basket_01_chargen,False,356.18097,1673.0122,107.010376,17809.0485,83650.61,5350.5188,0.0,0.0,269.1634369063599,True,,
"Seyda Neen, Census and Excise Office",com_sack_03_ingredients,False,482.46378,1730.254,103.28113,24123.189,86512.7,5164.056500000001,17.18873614575588,337.08178518623225,331.3521499391445,True,,
"Seyda Neen, Census and Excise Office",Com_Basket_chargen2,False,371.05624,1739.6077,113.70874,18552.812,86980.385,5685.437,0.0,0.0,297.81131520374515,True,,
"Seyda Neen, Census and Excise Office",com_sack_01_ingred,False,415.04767,1705.6895,71.91047,20752.3835,85284.47499999999,3595.5235000000002,0.0,0.0,278.11270535078216,True,,
"Seyda Neen, Census and Excise Office",com_sack_01_ingred,False,414.6124,1703.2976,84.78107,20730.62,85164.88,4239.0535,0.0,0.0,289.5718555238207,True,,
"Seyda Neen, Census and Excise Office",com_sack_03_ingredients,False,517.0843,1727.1282,103.28113,25854.215,86356.41,5164.056500000001,28.64788975654116,337.0817278904527,315.0000204097801,True,,
"Seyda Neen, Census and Excise Office",in_c_plain_corner,True,192.0,1408.0,64.0,9600.0,70400.0,3200.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",Furn_Com_Kegstand,True,745.2941,1460.3323,127.18794,37264.704999999994,73016.615,6359.397,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_metal_iron_rusty.mat,
"Seyda Neen, Census and Excise Office",furn_com_torch_ring_01,True,345.31726,1540.7994,203.96439,17265.862999999998,77039.97,10198.219500000001,0.0,0.0,270.0000297717642,True,Data\Materials\morrowind\tx_metal_iron_rusty_01.mat,
"Seyda Neen, Census and Excise Office",light_com_torch_01_128,False,353.3775,1540.9989,192.18198,17668.875,77049.945,9609.099,0.0,0.0,270.0000297717642,True,,
"Seyda Neen, Census and Excise Office",in_c_plain_3way,True,192.0,896.0,192.0,9600.0,44800.0,9600.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_plain_stair_short,True,192.0,1152.0,64.0,9600.0,57600.0,3200.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_stone_3way,True,448.0,1408.0,64.0,22400.0,70400.0,3200.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Office",in_c_door_arched,True,324.52405,1342.1992,64.0,16226.2025,67109.96,3200.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_imp_archdoor.mat,
"Seyda Neen, Census and Excise Office",in_c_djamb_stone_arched,True,320.0,1408.0,64.0,16000.0,70400.0,3200.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_common_stone_pillar.mat,
"Seyda Neen, Census and Excise Office",in_c_stone_endcap,True,704.0,1408.0,64.0,35200.0,70400.0,3200.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Office",in_c_stone_endcap,True,448.0,1664.0,64.0,22400.0,83200.0,3200.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Office",Furn_Com_Kegstand,True,745.2941,1362.957,127.18794,37264.704999999994,68147.85,6359.397,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_metal_iron_rusty.mat,
"Seyda Neen, Census and Excise Office",misc_com_bucket_01,True,686.9228,1362.5657,82.24921,34346.14,68128.285,4112.4605,0.0,0.0,17.188733853924695,True,Data\Materials\morrowind\tx_metal_strip_02.mat,
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,198.70406,1520.786,274.7378,9935.203,76039.3,13736.89,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,79.32557,1408.1198,274.7378,3966.2785,70405.98999999999,13736.89,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_128,False,192.10428,65.41443,393.67026,9605.214,3270.7214999999997,19683.513,0.0,0.0,315.0000204097801,True,,
"Seyda Neen, Census and Excise Office",Misc_Inkwell,True,206.64673,-174.757,267.26575,10332.3365,-8737.85,13363.287500000002,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_glass_6th_blackblock.mat,
"Seyda Neen, Census and Excise Office",Misc_Quill,True,208.90634,-178.47083,278.85077,10445.317,-8923.541500000001,13942.5385,251.13807580956313,166.15773766962693,348.54086660433535,True,Data\Materials\morrowind\tx_quill.mat,
"Seyda Neen, Census and Excise Office",ingred_bread_01,True,552.4344,665.4133,256.01947,27621.719999999998,33270.665,12800.9735,0.0,0.0,96.56620365894582,True,Data\Materials\morrowind\tx_breadloaf_01.mat,
"Seyda Neen, Census and Excise Office",Potion_Cyro_Whiskey_01,True,573.3488,682.0358,258.21484,28667.44,34101.79,12910.741999999998,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_bottle_09.mat,
"Seyda Neen, Census and Excise Office",ingred_crab_meat_01,False,580.67175,704.05634,251.01483,29033.587499999998,35202.816999999995,12550.7415,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Office",pick_apprentice_01,True,616.5512,699.9092,250.10124,30827.56,34995.46000000001,12505.062,0.0,0.0,51.56620385360527,True,Data\Materials\morrowind\tx_metal_iron_rusty.mat,
"Seyda Neen, Census and Excise Office",light_com_candle_10_128,False,626.3521,690.26434,259.9022,31317.604999999996,34513.217,12995.11,0.0,0.0,285.51548622163295,True,,
"Seyda Neen, Census and Excise Office",in_c_plain_room_entry,True,-64.0,-128.0,192.0,-3200.0,-6400.0,9600.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_djamb_plain_square,True,-192.0,-128.0,192.0,-9600.0,-6400.0,9600.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_plain_room_corner,True,704.0,896.0,192.0,35200.0,44800.0,9600.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_wall_plain,True,1032.0,-376.0,192.0,51600.0,-18800.0,9600.0,0.0,0.0,270.0000297717642,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_plain_room_entry,True,1168.0,-368.0,192.0,58400.0,-18400.0,9600.0,0.0,0.0,359.9999537520164,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_djamb_plain_square,True,1168.0,-240.0,192.0,58400.0,-12000.0,9600.0,0.0,0.0,359.9999537520164,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_wall_plain,True,1032.0,-616.0,192.0,51600.0,-30800.0,9600.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_plain_room_entry,True,1168.0,-624.0,192.0,58400.0,-31200.0,9600.0,0.0,0.0,179.9999797407972,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_djamb_plain_square,True,1168.0,-752.0,192.0,58400.0,-37600.0,9600.0,0.0,0.0,179.9999797407972,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_pillar_wood,True,1040.0,-496.0,192.0,52000.0,-24800.0,9600.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_128,False,187.32948,896.07263,391.03067,9366.474,44803.6315,19551.533499999998,0.0,0.0,45.00000209717174,True,,
"Seyda Neen, Census and Excise Office",light_com_torch_01_128,False,584.51196,1506.437,192.18198,29225.598,75321.84999999999,9609.099,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Office",furn_com_torch_ring_01,True,584.3125,1514.4973,203.96439,29215.625,75724.865,10198.219500000001,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_metal_iron_rusty_01.mat,
"Seyda Neen, Census and Excise Office",in_c_doorframe_01,True,816.0,891.6887,320.0,40800.0,44584.435000000005,16000.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_177,False,447.92636,1664.414,262.83426,22396.318,83220.7,13141.712999999998,0.0,0.0,45.00000209717174,True,,
"Seyda Neen, Census and Excise Office",light_com_lamp_01,True,120.90678,1478.1942,200.75497,6045.339,73909.70999999999,10037.7485,0.0,0.0,45.00000209717174,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_128,False,198.59407,1409.2975,262.83426,9929.7035,70464.875,13141.712999999998,0.0,0.0,45.00000209717174,True,,
"Seyda Neen, Census and Excise Warehouse",ex_nord_door_01,True,-377.856,784.672,364.777,-18892.8,39233.6,18238.85,0.0,0.0,270.0000011238745,False,Data\Materials\morrowind\tx_hinge_01.mat,
"Seyda Neen, Census and Excise Warehouse",ex_nord_door_01,True,-32.619,136.842,108.459,-1630.95,6842.1,5422.95,0.0,0.0,0.0,False,Data\Materials\morrowind\tx_hinge_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_stone_corner,True,-528.0,-224.0,0.0,-26400.0,-11200.0,0.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_stone_hall_small,True,-272.0,-224.0,0.0,-13600.0,-11200.0,0.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_stone_endcap,True,-528.0,32.0,0.0,-26400.0,1600.0,0.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_hall_small,True,-16.0,544.0,256.0,-800.0,27200.0,12800.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_hall_small,True,-16.0,32.0,256.0,-800.0,1600.0,12800.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_hall_small,True,-16.0,288.0,256.0,-800.0,14400.0,12800.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_3way,True,-16.0,800.0,256.0,-800.0,40000.0,12800.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_corner,True,-272.0,1056.0,256.0,-13600.0,52800.0,12800.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_corner,True,-16.0,1056.0,256.0,-800.0,52800.0,12800.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_3way,True,-272.0,800.0,256.0,-13600.0,40000.0,12800.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_djamb_plain_square,True,-400.0,800.0,256.0,-20000.0,40000.0,12800.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",ex_nord_win_01,True,-531.2263,158.92238,135.41336,-26561.315000000002,7946.119000000001,6770.668000000001,0.0,0.0,360.0000110477959,True,Data\Materials\morrowind\tx_hinge_01.mat,
"Seyda Neen, Census and Excise Warehouse",ex_nord_win_01,True,-655.8124,24.17295,135.41336,-32790.62,1208.6475,6770.668000000001,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_hinge_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_common_tower_thatch,True,240.0,-224.0,0.0,12000.0,-11200.0,0.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_3way,True,-16.0,32.0,0.0,-800.0,1600.0,0.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_djamb_plain_square,True,-16.0,160.0,0.0,-800.0,8000.0,0.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_3way,True,-16.0,-224.0,0.0,-800.0,-11200.0,0.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_djamb_plain_arched,True,-144.0,-224.0,0.0,-7200.0,-11200.0,0.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_room_corner,True,-528.0,32.0,256.0,-26400.0,1600.0,12800.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_stair_plain_tall_02,True,-272.0,32.0,0.0,-13600.0,1600.0,0.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_room_side,True,-272.0,-224.0,256.0,-13600.0,-11200.0,12800.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_pillar_wood,True,-144.0,-96.0,256.0,-7200.0,-4800.0,12800.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_room_corner,True,-16.0,-224.0,256.0,-800.0,-11200.0,12800.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_plain_room_corner,True,-528.0,-224.0,256.0,-26400.0,-11200.0,12800.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_pillar_wood,True,-400.0,-96.0,256.0,-20000.0,-4800.0,12800.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
"Seyda Neen, Census and Excise Warehouse",in_c_railing_01,True,-272.0,-90.09664,304.0,-13600.0,-4504.831999999999,15200.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
"Seyda Neen, Census and Excise Warehouse",barrel_01_Ingredients,False,608.22095,-266.6307,33.37081,30411.0475,-13331.535,1668.5404999999998,0.0,0.0,130.94371720341883,True,,
"Seyda Neen, Census and Excise Warehouse",barrel_01_arrows,False,551.4495,-391.55966,612.71173,27572.475,-19577.983,30635.586499999998,0.0,0.0,250.30853032503884,True,,
"Seyda Neen, Census and Excise Warehouse",barrel_01_cheapfood20,False,532.349,-386.75363,33.37081,26617.45,-19337.6815,1668.5404999999998,0.0,0.0,73.64791477202469,True,,
"Seyda Neen, Census and Excise Warehouse",barrel_01_cheapfood20,False,486.49426,-440.45505,98.33858,24324.713,-22022.752500000002,4916.929,0.0,0.0,33.540846194555265,True,,
"Seyda Neen, Census and Excise Warehouse",barrel_01_random_pos,False,479.01193,-417.17688,612.71173,23950.5965,-20858.843999999997,30635.586499999998,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Warehouse",barrel_01_random_pos,False,506.4559,-364.01938,612.71173,25322.795,-18200.969,30635.586499999998,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Warehouse",com_sack_01_saltrice_10,False,356.818,-342.563,608.759,17840.899999999998,-17128.149999999998,30437.95,0.0,0.0,229.20000311855182,True,,
"Seyda Neen, Census and Excise Warehouse",com_sack_01_saltrice_10,False,356.81787,-342.56277,590.0575,17840.893500000002,-17128.1385,29502.875,0.0,0.0,34.37747343742735,True,,
"Seyda Neen, Census and Excise Warehouse",com_sack_03_ingredients,False,507.5385,-317.0137,616.1904,25376.925,-15850.684999999998,30809.519999999997,348.54086660433535,354.27043882606563,51.56620385360527,True,,
"Seyda Neen, Census and Excise Warehouse",com_sack_03_ingredients,False,531.4187,-321.68097,617.5249,26570.934999999998,-16084.0485,30876.245,0.0,0.0,28.64788975654116,True,,
"Seyda Neen, Census and Excise Warehouse",com_sack_03_chpfood5,False,388.394,-313.158,606.132,19419.7,-15657.900000000001,30306.6,337.1000052441174,28.59999965219295,131.80000262824183,True,,
"Seyda Neen, Census and Excise Warehouse",com_sack_02_chpfood3,False,318.09836,-417.80524,673.2523,15904.918000000001,-20890.262000000002,33662.615,0.0,0.0,319.8929940365281,True,,
"Seyda Neen, Census and Excise Warehouse",furn_com_lantern_hook_02,True,411.396,-443.949,736.434,20569.8,-22197.45,36821.7,0.0,0.0,160.39999311311007,True,Data\Materials\morrowind\tx_metal_strip_01.mat,
"Seyda Neen, Census and Excise Warehouse",light_com_lantern_02,True,575.01385,-202.57587,283.2092,28750.6925,-10128.7935,14160.460000000001,0.0,0.0,45.83663793441073,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Warehouse",light_com_lantern_02,True,409.624,-431.9767,741.8851,20481.2,-21598.835,37094.255,0.0,0.0,342.81130584176094,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_lantern_hook_02,True,565.14777,-209.58499,277.7584,28257.3885,-10479.2495,13887.92,0.0,0.0,223.45344842777382,True,Data\Materials\morrowind\tx_metal_strip_01.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_lantern_hook_02,True,184.97685,-172.36697,526.90643,9248.8425,-8618.3485,26345.3215,0.0,0.0,12.422403953423478,True,Data\Materials\morrowind\tx_metal_strip_01.mat,
"Seyda Neen, Census and Excise Warehouse",light_com_lantern_02,True,180.136,-183.45908,532.35724,9006.8,-9172.954,26617.862,0.0,0.0,194.8056503444799,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Warehouse",Light_Com_Candle_11,True,314.29492,-406.64813,85.892,15714.746,-20332.406499999997,4294.599999999999,0.0,0.0,91.70000434996433,True,Data\Materials\morrowind\tx_firealpha03.mat,
"Seyda Neen, Census and Excise Warehouse",Light_Com_Candle_11,True,413.38013,-421.02725,85.89195,20669.0065,-21051.3625,4294.5975,0.0,0.0,177.60986338009712,True,Data\Materials\morrowind\tx_firealpha03.mat,
"Seyda Neen, Census and Excise Warehouse",misc_com_bottle_05,True,451.706,-434.095,81.869,22585.3,-21704.75,4093.45,0.0,0.0,319.8999841216286,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Census and Excise Warehouse",misc_com_wood_cup_01,True,454.8545,-420.2121,71.56597,22742.725,-21010.605,3578.2985,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain_01.mat,
"Seyda Neen, Census and Excise Warehouse",com_basket_01_ingredien,False,427.28424,-271.23877,41.952713,21364.212,-13561.9385,2097.63565,0.0,0.0,319.8929940365281,True,,
"Seyda Neen, Census and Excise Warehouse",com_basket_01_ingredien,False,384.38333,-237.39961,35.25438,19219.1665,-11869.9805,1762.7189999999998,0.0,0.0,245.40853796530052,True,,
"Seyda Neen, Census and Excise Warehouse",com_basket_01_ingredien,False,221.84457,-317.09677,32.786575,11092.228500000001,-15854.8385,1639.32875,0.0,0.0,180.000002659109,True,,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,-15.391246,-334.7772,208.01572,-769.5623,-16738.86,10400.786,0.0,0.0,360.0000110477959,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,93.71178,31.593002,208.01572,4685.589,1579.6500999999998,10400.786,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_rm_bench_02,False,-13.039109,-307.42776,19.70045,-651.95545,-15371.387999999999,985.0225,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Warehouse",light_com_sconce_02_128,False,-112.85297,-95.84036,150.64838,-5642.6485,-4792.018,7532.419,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Census and Excise Warehouse",light_com_chandelier_03,True,-272.605,31.711,456.317,-13630.25,1585.55,22815.85,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,-160.53404,31.274015,461.53754,-8026.702,1563.70075,23076.877,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,-127.942535,287.15503,461.53754,-6397.12675,14357.7515,23076.877,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,-272.31802,144.57173,461.53754,-13615.901,7228.5865,23076.877,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,-527.48035,144.57173,461.53754,-26374.0175,7228.5865,23076.877,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,-640.11334,31.169725,461.53754,-32005.667,1558.48625,23076.877,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
"Seyda Neen, Census and Excise Warehouse",light_com_lamp_02_128,False,-357.76788,1140.1744,396.367,-17888.394,57008.72000000001,19818.350000000002,0.0,0.0,319.18301911426965,True,,
"Seyda Neen, Census and Excise Warehouse",light_com_lamp_02_128,False,-611.769,-308.978,396.367,-30588.45,-15448.9,19818.350000000002,0.0,0.0,86.69999647750797,True,,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,-640.11334,-224.42111,461.53754,-32005.667,-11221.0555,23076.877,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_02,True,-383.51678,1055.1547,461.63843,-19175.839,52757.735,23081.9215,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_01.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_02,True,-528.0502,-335.41458,461.63843,-26402.510000000002,-16770.729,23081.9215,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_fabric_tapestry_01.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_rm_bench_02,False,-528.75104,-311.71033,277.81198,-26437.552,-15585.5165,13890.599,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Warehouse",furn_com_rm_bench_02,False,-271.64484,717.6925,277.81198,-13582.242,35884.625,13890.599,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Warehouse",light_com_sconce_01,True,77.54998,415.75137,399.99518,3877.4990000000003,20787.5685,19999.759000000002,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Warehouse",light_com_sconce_01,True,77.54998,160.49239,399.99518,3877.4990000000003,8024.6195,19999.759000000002,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Warehouse",light_com_lamp_02_128,False,75.889755,-313.65958,396.367,3794.48775,-15682.979,19818.350000000002,0.0,0.0,143.99578172016825,True,,
"Seyda Neen, Census and Excise Warehouse",light_com_lamp_02_128,False,67.63615,1130.8604,396.367,3381.8075,56543.020000000004,19818.350000000002,0.0,0.0,170.19999502132055,True,,
"Seyda Neen, Census and Excise Warehouse",light_com_sconce_02,True,-144.50392,896.522,402.31757,-7225.196,44826.100000000006,20115.8785,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Warehouse",furn_com_tapestry_04,True,-272.53848,-335.66122,461.53754,-13626.923999999999,-16783.061,23076.877,0.0,0.0,360.0000110477959,True,Data\Materials\morrowind\tx_fabric_tapestry_04.mat,
